"id","dem50mean","dem50median","slope50mean","slope50median","aspect50mean","aspect50median"
1637494,858.504094102648,848.479614257812,0.357245766661233,0.367078989744186,3.21270185990466,3.51097071170807
1637495,957.91268297421,959.163208007812,0.419746311601772,0.416896641254425,3.79712370646897,3.86936902999878
1637497,1122.09411174495,1107.77777099609,0.46824991030664,0.489603966474533,3.81938129808845,3.78350043296814
1637499,1099.52654196999,1099.05676269531,0.484475981952115,0.500071674585342,2.77167139676484,2.30850386619568
1637500,1164.81343538215,1164.2724609375,0.455266993088895,0.469224065542221,3.44281465461455,3.18300867080688
1637502,1128.27892919334,1123.79235839844,0.203196989574346,0.183165475726128,3.44731282613364,3.4620954990387
1637504,1239.22384681231,1232.24475097656,0.362028295427193,0.36584261059761,3.59344874782327,3.56105709075928
1637505,1340.80997721354,1344.38366699219,0.54608483042246,0.528586685657501,3.87274313267366,3.93271350860596
1637507,1511.81108020601,1513.46820068359,0.522556023938315,0.496112048625946,3.15967519794192,3.24291372299194
1637509,1641.82569401439,1632.72839355469,0.520298811175474,0.563109070062637,3.00612092018127,2.90352785587311
1637510,1553.25606236833,1548.91125488281,0.401801839638292,0.369279563426971,2.62466871336605,2.60373997688293
1637512,1469.43029785156,1478.95397949219,0.412232689467477,0.431612730026245,2.92204626401265,2.91970086097717
1637514,1496.65592157273,1499.12921142578,0.34921852960473,0.335725635290146,3.50399134272621,3.51744854450226
1637515,1476.30053168403,1482.3232421875,0.544188329411878,0.563405692577362,2.94362827671899,2.90322124958038
1637517,1451.85855787628,1453.92456054688,0.437927748019598,0.462505295872688,3.62460866023083,3.54580175876617
1637518,1528.55987955729,1527.46478271484,0.412662543687556,0.423890218138695,3.6486249976688,3.69488906860352
1637520,1700.46804046631,1710.6767578125,0.511389078261952,0.576928198337555,2.99417203168074,2.86921310424805
1637522,1663.41977117091,1658.48364257812,0.501963375527182,0.52810525894165,3.49446723784929,3.52683329582214
1637523,1683.52691501524,1684.15600585938,0.55476743055553,0.568597972393036,3.27505729547361,3.40639424324036
1637525,1721.31812126254,1720.767578125,0.555299676126904,0.564797103404999,3.06244165809066,3.14154720306396
1637527,1717.04717591751,1721.75500488281,0.57674065197623,0.604748219251633,3.14625716209412,3.1169046163559
1637528,1698.44721392463,1698.57238769531,0.530931398272514,0.58685839176178,3.23849685051862,3.22833585739136
1637530,1894.74111864043,1890.76098632812,0.356541081172664,0.364199861884117,3.80806419907547,3.78609454631805
1637532,2066.25624668451,2068.41284179688,0.307197284735279,0.311305910348892,3.50550675686495,3.57896161079407
1637533,2132.26819149064,2137.77124023438,0.310059027907289,0.308500319719315,3.65494843471197,3.62415504455566
1637535,2185.85186982996,2189.82836914062,0.157113503357943,0.142475888133049,3.60405892501859,3.45105266571045
1637537,2122.25129605517,2128.0771484375,0.355439032669421,0.33662137389183,1.51343055713324,1.50247669219971
1637538,1962.99914957682,1966.16540527344,0.342816022204028,0.334751009941101,1.18218479255835,1.11510533094406
1637540,1889.96837022569,1888.19482421875,0.412353418491505,0.415169090032578,4.50521062488558,5.39518213272095
1637541,1991.29904497932,1997.07922363281,0.325844500345342,0.324426740407944,4.83119944115991,5.36757230758667
1637543,2091.683114511,2095.9755859375,0.261158222217619,0.241779193282127,3.07041887983818,1.46435368061066
1637545,1879.03756374783,1881.50964355469,0.384918915563159,0.398868903517723,2.86856556507862,1.50894200801849
1637546,1899.56451642072,1905.64233398438,0.357455126481292,0.34824126958847,5.50144337042936,5.7474684715271
1637548,1860.81056554458,1853.92883300781,0.226102783355643,0.232088699936867,1.41403681443018,1.33944475650787
1637550,1691.9887125651,1695.23156738281,0.203812554706302,0.208559617400169,1.75028367688258,1.75615710020065
1637551,1619.21763644748,1620.00140380859,0.200753010229932,0.200861163437366,2.02047744658258,2.10428428649902
1637553,1523.40652901786,1524.34521484375,0.236213134622181,0.225936099886894,1.71743312314316,1.63011145591736
1637555,1358.71648260888,1361.44720458984,0.282730910352411,0.312456399202347,3.43109606301531,2.37082576751709
1637556,1362.18655649821,1363.60198974609,0.261377933590362,0.262637466192245,3.9949826670733,4.8728346824646
1637558,1452.14111192491,1454.39300537109,0.269932348529498,0.271554872393608,2.62632909123139,1.08589553833008
1637560,1381.82193294986,1381.9912109375,0.269400580325624,0.269634485244751,1.536518152271,1.02504169940948
1637561,1314.88134629991,1314.03283691406,0.197584970750742,0.214249990880489,2.60306184875468,1.79085874557495
1637563,1307.10262044271,1306.86499023438,0.074623081755514,0.0675038807094097,3.71151120219535,5.77383804321289
1637565,1353.46165485147,1354.63159179688,0.169092309833677,0.147069051861763,3.85641146846759,4.04342794418335
1637566,1386.46838378906,1384.73205566406,0.191888123415829,0.199449434876442,4.60816630888521,4.52696371078491
1637568,1369.54726984471,1370.78723144531,0.276925600513264,0.27082285284996,2.72193688848688,1.54830384254456
1637569,1347.29766055836,1346.79321289062,0.222376001231811,0.224726915359497,2.07310869828524,0.459330469369888
1637571,1366.36696295091,1369.82678222656,0.292475931254434,0.312294006347656,3.7363381576092,5.07220506668091
1637572,1312.86183147666,1309.69116210938,0.194697708351377,0.204224765300751,1.91299564768503,1.80850195884705
1637573,1259.64005716731,1259.08752441406,0.0954161104275269,0.0801319405436516,2.15633323338678,1.40771508216858
1637574,1252.66434087986,1252.96520996094,0.0645155990269126,0.0657159872353077,4.06901448534052,5.13399720191956
1637576,1345.84290858677,1342.07244873047,0.276238818963369,0.278316408395767,3.14903604605102,4.47497773170471
1637578,1420.98282877604,1419.86804199219,0.316060283853684,0.323424905538559,3.87311638043159,5.31434345245361
1637579,1442.56972023293,1444.0107421875,0.2859492060027,0.295823097229004,3.20730509270948,4.94759082794189
1637581,1301.51815870332,1301.5673828125,0.123444295374722,0.108057770878077,1.48476496211639,0.894902974367142
1637583,1402.88600231352,1401.57495117188,0.257097477270734,0.267626285552979,4.56128612743868,4.66081881523132
1637584,1436.42413680855,1434.9072265625,0.312256442746897,0.315015822649002,2.2522171974696,0.51106059551239
1637586,1465.20795506607,1470.02404785156,0.349814970598177,0.368987888097763,2.53552633689509,2.27279472351074
1637587,1378.74129832875,1373.06298828125,0.280679704430936,0.283233508467674,1.85053649951111,1.73693650960922
1637589,1286.81524281443,1285.18713378906,0.106983733351952,0.0965637937188148,3.79848106074388,5.92042875289917
1637591,1320.60504641478,1317.70556640625,0.187311865303708,0.18218632042408,1.74173569219487,1.22123372554779
1637592,1305.14512803819,1303.501953125,0.157246893202817,0.152404323220253,4.48889447090986,5.35149097442627
1637594,1452.73771528764,1447.37384033203,0.339736778797074,0.359212800860405,3.33161640281535,4.54712843894958
1637596,1272.84755075714,1268.38000488281,0.206260619064172,0.214083224534988,1.39159424253452,1.31880342960358
1637597,1227.20466190936,1228.17041015625,0.102506014596985,0.0917731821537018,3.00279965951859,1.7377165555954
1637599,1275.94351007909,1273.04602050781,0.235788270003266,0.236048638820648,5.4447643197613,5.52485752105713
1637601,1277.80350979892,1271.70959472656,0.269633254120973,0.279861688613892,0.947684290271189,0.709616810083389
1637602,1230.04038909544,1229.86474609375,0.183258721178555,0.170416131615639,2.31210104901209,1.20187509059906
1637604,1196.19626553087,1193.27966308594,0.175982338432447,0.159117162227631,1.86292825339654,0.611922979354858
1637606,1179.67053071952,1179.55920410156,0.19564321934372,0.180808305740356,3.64244170816339,3.54963207244873
1637607,1166.79775812596,1165.41320800781,0.216922816211059,0.215829327702522,2.27781868243107,2.46936869621277
1637609,1093.10231381371,1093.57739257812,0.16541956178844,0.163353510200977,2.3015263960475,2.03259611129761
1637611,1075.90726333067,1074.92407226562,0.228848102311772,0.229324176907539,2.10059332021748,1.13341856002808
1637612,1070.33329890325,1069.37084960938,0.201008353464224,0.198819115757942,3.56086666642555,4.68472194671631
1637614,1046.2398159451,1046.35302734375,0.275114916265011,0.276437252759933,2.34259866902398,1.01004815101624
1637615,1029.66072018941,1030.88745117188,0.223191371575619,0.216436490416527,2.34710925626374,0.756927698850632
1637617,963.531819661458,962.188201904297,0.100054568869786,0.0911509804427624,1.24286204766896,0.74947589635849
1637619,924.536701435945,922.423187255859,0.0745638488430758,0.054919958114624,1.21655310812045,0.865336984395981
1637620,907.302299669054,906.973602294922,0.040432425091664,0.0420334301888943,0.824298473530345,0.689687371253967
1637622,884.992080052694,884.845001220703,0.0310076817210453,0.030675602145493,1.02159009066721,1.02049422264099
1637624,864.311785888672,863.955596923828,0.0249647963171204,0.0230211857706308,2.858156534036,3.07667851448059
1637625,871.978482759916,871.425598144531,0.0508273037580343,0.0489504560828209,3.7688660123846,3.80874180793762
1637627,882.032742275281,881.623229980469,0.0555905688428477,0.0555413253605366,3.13052989391798,3.14691591262817
1637629,892.565320391988,894.106811523438,0.0849672720529312,0.0650307238101959,3.27566977295765,3.53017437458038
1637630,894.347871668199,895.102416992188,0.0919642322641962,0.0894347354769707,3.2531978747424,3.29543328285217
1637632,878.972042884356,880.765991210938,0.102776712588506,0.0972253531217575,3.27399528320925,3.4680073261261
1637634,877.737884144724,877.176391601562,0.189302375977054,0.18771980702877,3.36822988810363,3.55765128135681
1637635,901.851498450762,902.040771484375,0.135239879819162,0.128074556589127,3.7950986623764,4.07383871078491
1637637,915.018749281939,914.175598144531,0.16188228296883,0.166636362671852,3.08445696204024,3.07335567474365
1637638,908.461247196904,907.746826171875,0.141750907042512,0.138149857521057,3.11239867703414,3.25129342079163
1637640,864.030067952474,863.907806396484,0.148447540692157,0.124886404722929,3.25170556373066,3.51548707485199
1637642,948.609246901524,953.669189453125,0.247812709138717,0.233483850955963,4.08360083875775,4.23246955871582
1637643,993.539450711982,991.739807128906,0.249932818937787,0.25329202413559,3.48652119432078,3.64359855651855
1637645,963.877170138889,960.22119140625,0.254684493221619,0.251416832208633,2.16422847391647,1.92118227481842
1637647,929.656911214193,927.628601074219,0.19861934085687,0.194815129041672,4.01642914877998,3.98866081237793
1637648,1005.08966215157,1005.33758544922,0.259020871862217,0.261361062526703,3.35892629034725,3.57260823249817
1637650,961.067084817325,960.293579101562,0.208143670111895,0.203246057033539,2.63413430802962,2.58854937553406
1637652,1009.92917585962,1011.02520751953,0.31715053319931,0.316866844892502,3.64077246630633,3.6461775302887
1637653,1118.80998776283,1116.21240234375,0.378933624582894,0.396496415138245,4.24709995293323,4.17360591888428
1637655,1046.88645717076,1044.76599121094,0.317393779932033,0.335570439696312,3.04593999967689,3.54725503921509
1637657,1165.47863769531,1168.7333984375,0.215125224691756,0.212802581489086,3.73269287639476,3.50208950042725
1637658,1167.48473739624,1175.63360595703,0.235138143412769,0.214682526886463,2.49607088804866,2.60582399368286
1637660,1024.54186672635,1022.51940917969,0.360295666754246,0.388771235942841,2.62992425759633,2.38437187671661
1637662,1173.10332116415,1182.19940185547,0.320980432638249,0.353409796953201,4.08888264728147,4.29523134231567
1637663,1269.5705189646,1268.90563964844,0.276410405374603,0.287158727645874,4.4244952260712,4.89118909835815
1637665,1181.81464815688,1175.05517578125,0.325955371490155,0.314239233732224,2.45752039723013,2.49259161949158
1637666,1125.31148425444,1123.26684570312,0.316914468451783,0.336773335933685,3.01610559151496,3.21623253822327
1637668,1169.34164600158,1165.23840332031,0.282243479001388,0.282151818275452,4.0592662779133,4.05100917816162
1637669,1293.46307968512,1284.83941650391,0.319858828514087,0.325658068060875,3.9831417798996,3.92353796958923
1637670,1342.92171826775,1347.02917480469,0.329327671984096,0.313420325517654,2.89240440174385,2.97265076637268
1639867,634.510599018615,634.197998046875,0.0128902203035483,0.0127303414046764,4.95338479104095,5.94431638717651
1639868,635.758853004092,636.057006835938,0.0100061734459208,0.00964242406189442,4.62317864294164,5.55297207832336
1639870,641.617754900897,641.535583496094,0.00940830073963253,0.00792258512228727,4.65797194330033,5.31953907012939
1639871,645.387245088465,645.273193359375,0.0134344908490996,0.0131058292463422,5.28948116863475,5.3408374786377
1639873,653.975925611413,654.066375732422,0.0142079312632711,0.0118984184227884,5.13840930617374,5.28537631034851
1639875,665.749199835809,665.666809082031,0.0190490610836135,0.018941342830658,5.08126962053907,5.08984708786011
1639876,673.028101011764,673.502197265625,0.014393750951777,0.013228100258857,5.32960715959238,5.32603645324707
1639878,691.600028332369,690.071166992188,0.050915641537695,0.0515034608542919,4.66205121852733,4.69808435440063
1639880,756.171820663824,759.295196533203,0.222366358221668,0.163051724433899,3.26287578929943,3.97453093528748
1639881,731.926332826968,707.408813476562,0.269104186686929,0.201006352901459,1.87783714475823,0.540162682533264
1639883,713.385463670753,703.249206542969,0.198032325535113,0.100651197135448,2.72410524728301,3.28535103797913
1639885,720.11264075762,718.554382324219,0.0855783804170327,0.0841865465044975,3.21424285720252,3.33163166046143
1639886,731.280616066673,724.604217529297,0.124682908232154,0.106177549809217,3.60959385741841,3.63289594650269
1639888,770.028970600646,768.342407226562,0.216484252972827,0.231670632958412,3.52900751137439,3.29818558692932
1639890,767.414166951917,753.863586425781,0.256225284937884,0.264050364494324,3.58474577272061,2.93231320381165
1639891,796.273558213976,793.376983642578,0.252527778792298,0.27634035050869,4.43313183095306,5.57347869873047
1639893,810.444266093146,802.04638671875,0.276155707618394,0.283468067646027,3.67676523110839,5.38686037063599
1639895,875.717162332417,872.3408203125,0.255825324144996,0.276054263114929,4.13914404978205,5.69303035736084
1639896,874.33848862421,873.743591308594,0.365731285618884,0.342627540230751,2.35352976839446,0.546827375888824
1639898,886.610175238715,886.317199707031,0.430751012500238,0.441646039485931,3.28330456069958,4.00253248214722
1639899,970.79778374566,954.773620605469,0.231901749300039,0.144656285643578,2.85678498170994,3.18006825447083
1639901,973.391029449831,954,0.21922468797471,0.107887245714664,2.53171476901296,2.37859177589417
1639903,1072.56545027767,1070.77758789062,0.151788884571877,0.11467008292675,4.0774765258812,4.1996922492981
1639904,1085.33801130815,1087.55523681641,0.158360740699043,0.131840817630291,3.36160235013813,3.58503580093384
1639906,1118.28559178482,1116.00122070312,0.272366148454172,0.250092417001724,2.92787936145877,3.0013530254364
1639908,1239.42412894113,1240.38458251953,0.408020226373559,0.404064267873764,3.65734595911843,3.66105329990387
1639909,1321.26609368972,1316.46044921875,0.297321126784807,0.290149331092834,3.62257377600964,3.50630521774292
1639911,1455.94361223493,1451.73876953125,0.295326543857857,0.2818274050951,3.31123695324878,3.3805285692215
1639913,1333.79141710069,1335.66760253906,0.367033733593093,0.335719674825668,2.66741616593467,2.53121447563171
1639914,1256.17145467542,1242.1767578125,0.48560030151581,0.510929346084595,3.28529551698221,2.81057119369507
1639916,1293.66530490451,1288.85314941406,0.555195672810078,0.550447940826416,3.23769916616794,3.15245115756989
1639918,1340.48665965687,1339.89862060547,0.449543352408165,0.453313320875168,4.50466443539004,5.92469668388367
1639919,1341.67211763358,1330.07006835938,0.472212914423442,0.503196597099304,2.07662413876366,0.700963616371155
1639921,1403.70731888694,1384.59045410156,0.533781172215253,0.559991478919983,3.12768895118016,3.26525974273682
1639922,1432.10000755673,1414.85864257812,0.534325340940129,0.547028750181198,3.32111854544131,3.13538289070129
1639924,1468.54527617664,1461.03759765625,0.494201872588658,0.496855512261391,3.75863872709252,3.45808517932892
1639925,1493.88334741485,1496.00720214844,0.491288445806235,0.519898891448975,4.05523736789571,3.52335715293884
1639926,1532.50391679929,1527.8740234375,0.485632205267011,0.516751408576965,2.94973215056054,3.35339331626892
1639927,1546.13746021412,1543.72961425781,0.431207533327886,0.468367278575897,4.07626073053222,3.37083220481873
1639929,1635.7288949149,1631.77557373047,0.4291644147819,0.433931365609169,5.5164945324262,5.81763029098511
1639931,1692.5977038872,1685.392578125,0.539813072397942,0.575023353099823,2.1070778648846,0.855760842561722
1639932,1785.99265932233,1800.94360351562,0.449216227518039,0.450053542852402,3.69709543431743,3.52138328552246
1639934,1911.15845781491,1904.60803222656,0.370133100100505,0.375452697277069,3.34144135463385,3.41516447067261
1639936,2036.19014102711,2040.21960449219,0.373952712030972,0.370043396949768,3.95742730533375,3.82925224304199
1639937,2137.4874041522,2133.41284179688,0.267094478379061,0.254866391420364,4.10906744886328,4.0889253616333
1639939,2159.24541829427,2160.56787109375,0.292668736933006,0.308619722723961,1.01392359485229,0.885941028594971
1639941,2053.51054823134,2051.86352539062,0.357931949032678,0.355917721986771,3.29153293069038,5.71069073677063
1639942,2040.19349043997,2044.90600585938,0.37341031040016,0.355569183826447,4.22001036405563,5.43165493011475
1639944,2148.85743815104,2149.61962890625,0.272776335477829,0.249045222997665,4.96751446578031,5.69863867759705
1639945,2154.91640732315,2155.36669921875,0.278896569386943,0.293287396430969,2.14341054152656,1.11065256595612
1639947,2032.08023817274,2035.39758300781,0.277643552174171,0.283654570579529,2.80092130236121,0.770599961280823
1639949,1940.58188990543,1940.84924316406,0.218721536664586,0.22361159324646,2.19414019961106,2.17376065254211
1639950,1855.19603592722,1855.55078125,0.235446626261661,0.238950490951538,2.00649330741481,2.0862295627594
1639952,1668.17351013937,1667.71960449219,0.223881060510506,0.226436465978622,2.0508455965254,2.07741045951843
1639954,1494.40121949749,1497.10998535156,0.24567763424582,0.238164231181145,1.87383934910651,2.03929042816162
1639955,1440.99388894917,1437.81713867188,0.351742542774221,0.344929605722427,3.09947061630679,2.62791442871094
1639957,1376.10166015625,1375.48596191406,0.28244835725602,0.297786623239517,3.63818612510667,4.9278621673584
1639959,1500.24564917294,1511.70593261719,0.293777515030937,0.306688666343689,3.60144778245048,4.82220077514648
1639960,1491.52998860677,1493.09802246094,0.218903545373016,0.223789677023888,1.95475084301498,1.79760164022446
1639962,1354.62569323881,1355.58166503906,0.157262741323606,0.147314637899399,2.5414671699206,2.03924417495728
1639964,1357.47831264762,1355.08380126953,0.16543112599919,0.170366875827312,2.68989149896905,0.842578560113907
1639965,1347.9306565273,1343.71081542969,0.156850211276316,0.155838906764984,3.85762721865817,5.04706478118896
1639967,1400.63306761324,1398.74084472656,0.226169215536185,0.233087345957756,4.42922382345082,5.67361497879028
1639968,1410.95750464463,1410.96276855469,0.224862298769195,0.227751411497593,3.78049863700005,4.34798073768616
1639970,1483.49431008732,1487.26794433594,0.310289063523797,0.317033112049103,3.13418057132512,1.07034778594971
1639972,1426.09532787182,1425.65002441406,0.325132856214488,0.332632750272751,4.55423164436663,5.65049457550049
1639973,1397.13440393519,1398.32397460938,0.298046546125854,0.297303169965744,1.53544180803461,1.25779569149017
1639975,1277.58433123333,1276.87780761719,0.111274570998986,0.0983274467289448,3.29560608722883,1.68956863880157
1639977,1312.91131301153,1303.35363769531,0.213814099274931,0.232882052659988,4.91303627370369,4.90192103385925
1639978,1417.15093503053,1419.09240722656,0.322352880547787,0.326516538858414,4.82866448266753,5.22477054595947
1639980,1532.24685480565,1530.56237792969,0.285629756380746,0.276563555002213,4.0986724179468,5.09792947769165
1639982,1394.9070642983,1397.81378173828,0.271337116273438,0.263347923755646,1.39863840301139,0.94240015745163
1639983,1336.22339168596,1333.01318359375,0.155781227589389,0.125580921769142,1.15931943332615,0.877966582775116
1639985,1431.56016663299,1422.69006347656,0.287912445763747,0.290856510400772,4.52157463424507,4.71436738967896
1639987,1529.30642963927,1536.04479980469,0.270978260601376,0.267762362957001,2.59411171566189,2.20183682441711
1639988,1417.43975136497,1409.24822998047,0.301284447227689,0.293645828962326,2.08164265751839,2.00111091136932
1639990,1332.30250379774,1326.41125488281,0.194711865328344,0.192256554961205,4.43463276630199,5.68891572952271
1639992,1378.7522926769,1380.38195800781,0.28074658867614,0.282167255878448,3.27394358349172,5.02348375320435
1639993,1352.30527223187,1349.94995117188,0.23909299839058,0.249062821269035,2.33527223526696,1.52658414840698
1639995,1445.83230452104,1443.99560546875,0.357013448818841,0.369707033038139,4.09691707204117,5.4179961681366
1639996,1459.42302952043,1460.14562988281,0.32019618970443,0.339701026678085,3.0269657186715,2.78737425804138
1639998,1288.44101062453,1289.03356933594,0.199118722723909,0.195343345403671,1.9097008216812,1.57046627998352
1640000,1255.03093804253,1252.98596191406,0.194008316200824,0.206409320235252,4.75274448446286,5.16870450973511
1640001,1308.55787489149,1306.58996582031,0.167724946490776,0.163496389985085,3.83826036792662,3.69628262519836
1640003,1385.03572542122,1394.96362304688,0.331458053764809,0.365428477525711,1.62097621376974,0.835729122161865
1640005,1294.18092143966,1285.86962890625,0.335443095449942,0.357567250728607,2.18298600138311,0.623676776885986
1640006,1308.04458340732,1302.90875244141,0.352561872029169,0.36247456073761,2.07715329337357,0.391301229596138
1640008,1199.64279513889,1193.77075195312,0.249410080068089,0.26142680644989,1.76157627661747,0.773705005645752
1640010,1110.97976248605,1111.73162841797,0.173224586904759,0.160055480897427,3.24404873581426,2.42505383491516
1640011,1124.30003526476,1117.99914550781,0.268524082170592,0.282472193241119,4.07736750264411,5.76978731155396
1640013,1139.49745594371,1140.99621582031,0.218142544088716,0.226763226091862,2.59781688681952,1.10645574331284
1640015,1166.99088541667,1167.39477539062,0.254427821501906,0.261234283447266,2.24753433925942,0.913857400417328
1640016,1110.65413972701,1107.60437011719,0.175641043304369,0.170139014720917,1.68649231094396,1.28842198848724
1640018,1032.70154110002,1035.80200195312,0.247430214175472,0.247148707509041,1.17602915154126,0.75933039188385
1640019,990.321119928935,988.701599121094,0.121897001313158,0.103736020624638,1.70146587408142,1.04144144058228
1640021,941.37749189212,942.903625488281,0.0843051712914014,0.0731983259320259,1.77510172724264,1.011479139328
1640022,926.023840633439,924.695190429688,0.057168272289413,0.0514290444552898,0.792192928783343,0.451302140951157
1640023,911.822015170393,910.984802246094,0.0576625451359941,0.0556606873869896,0.966010468487424,0.91985023021698
1640024,894.453470865885,894.332397460938,0.0480025396682322,0.0455101951956749,1.01785302539134,0.962796568870544
1640026,859.086998916254,858.861175537109,0.0324544047527924,0.0188290104269981,1.88459001608738,1.9600368142128
1640028,853.850038881655,853.796020507812,0.0515074753949856,0.0531346052885056,3.16771609106182,3.24619340896606
1640029,857.179022067931,857.439819335938,0.0541054399729502,0.0536008551716805,3.2654732465744,3.29871308803558
1640031,863.286304879696,863.285217285156,0.0767836634743404,0.0689983144402504,2.84947637294201,2.80421578884125
1640033,868.512324406551,869.782775878906,0.0705003769310949,0.0639783218502998,3.216086937176,3.15409803390503
1640034,856.502074578796,856.311218261719,0.127937212755734,0.116183169186115,2.33550937398516,1.95173358917236
1640036,842.588262939453,844.289215087891,0.178773938988646,0.176662765443325,2.67761290139622,2.94596755504608
1640037,871.826540629069,876.734405517578,0.234978367981967,0.257414132356644,3.60968244448304,3.63604772090912
1640039,902.634160698785,905.087005615234,0.22456623253723,0.235524609684944,2.56378299693267,2.03766238689423
1640041,876.986239963108,876.187194824219,0.141284524980519,0.138890594244003,3.08403721451759,3.12909924983978
1640042,846.66889558015,841.276000976562,0.147470255922756,0.132460191845894,2.01266180034037,1.76892161369324
1640044,900.102570289789,899.682403564453,0.227879346370004,0.226893424987793,3.40056695563849,3.62609684467316
1640046,961.61934256848,960.292419433594,0.32717605818201,0.333391159772873,2.9341888471886,2.97224450111389
1640047,900.736616723331,903.098388671875,0.271285729091844,0.267256826162338,2.88753776344252,2.89803409576416
1640049,884.245154863522,879.732421875,0.145057092800185,0.139207690954208,3.63027884342052,3.67995953559875
1640051,932.574075137868,932.47802734375,0.17827697595691,0.177998170256615,2.67034890721826,2.78114652633667
1640052,918.11970484534,917.736022949219,0.164912149634992,0.158134236931801,2.46236420648043,2.63766694068909
1640054,944.426288369261,938.37158203125,0.25941368514373,0.273682415485382,4.62367703002176,4.33555030822754
1640056,1085.44369695216,1081.60522460938,0.208340414282348,0.216283559799194,2.67827252436567,2.8313992023468
1640057,1031.25065104167,1033.01000976562,0.287284451364367,0.293637603521347,1.821638615411,1.59650611877441
1640059,1126.5143162927,1122.9599609375,0.275757017783647,0.271796494722366,4.02105014268742,4.02619624137878
1640061,1048.98393871166,1038.90124511719,0.334902707441354,0.355748265981674,1.40835486444426,1.11637318134308
1640062,981.696435546875,975.903198242188,0.249582587016953,0.223526552319527,2.25184945530362,2.21393239498138
1640064,1089.86160988031,1086.69976806641,0.373756668941919,0.371130615472794,4.08324942477914,4.09950971603394
1640065,1216.75831117021,1220.52899169922,0.314085749116667,0.318430319428444,4.41994381458201,4.38991284370422
1640067,1142.36087646484,1143.14520263672,0.264714939354195,0.28066012263298,1.88435903003232,1.5770508646965
1640069,1031.62572440716,1023.94158935547,0.195165981322226,0.164926767349243,3.12159092618962,3.13521194458008
1640070,1089.74938479337,1089.18420410156,0.360974577848207,0.380828633904457,4.04568838531321,3.9932713508606
1640072,1197.46573747907,1203.97241210938,0.4083809516437,0.44666713476181,2.38161160690444,2.43759322166443
1642269,641.128091769748,640.963989257812,0.0154141322295699,0.015760624781251,3.36350952702988,5.95977568626404
1642271,642.900051540799,642.928619384766,0.0143157104495913,0.014171417336911,5.63043697853055,5.711097240448
1642272,645.955501302083,646.214019775391,0.0121690469897456,0.0116465464234352,5.68282585144043,5.66806268692017
1642274,653.854117687838,653.73876953125,0.0143324566867065,0.0153569187968969,5.40691173223802,5.38765096664429
1642275,658.530569571036,658.549987792969,0.0159234437160194,0.0143523989245296,4.9984498610835,5.58979511260986
1642277,668.545298731604,668.292388916016,0.0162686908476834,0.0149971856735647,5.04872096971024,5.03955221176147
1642278,676.194940260899,676.375610351562,0.0153481877397424,0.0137968240305781,5.12566665955532,5.15259456634521
1642279,681.53788474754,681.618408203125,0.0144973306767183,0.0141432145610452,5.02681803408964,5.0181360244751
1642280,690.527057090502,690.204772949219,0.0275568831502722,0.0261851344257593,4.78982294811292,4.80461359024048
1642282,756.380374107832,758.930419921875,0.187639290719856,0.177622392773628,3.63199672351281,3.94343686103821
1642284,804.603488965966,806.084411621094,0.118648453883227,0.114672340452671,3.88494181448872,4.186927318573
1642285,823.640336401669,820.311584472656,0.205718352838799,0.127551257610321,3.6758080230175,4.29201126098633
1642287,773.393800696548,760.735809326172,0.326596807983077,0.360405251383781,0.973547822966868,0.643631905317307
1642289,725.057610405816,723.072601318359,0.0677971028567602,0.0230639679357409,3.39865377025886,3.86787271499634
1642290,731.708620132939,728.888000488281,0.0763319446755353,0.0410692319273949,3.80157829985343,4.00156879425049
1642292,797.691168137539,791.936401367188,0.347011670516229,0.377935737371445,4.64639201488944,5.03060817718506
1642293,893.973160355179,894.762817382812,0.291803155232359,0.290243029594421,4.95900721075358,5.40053749084473
1642295,953.538039788967,959.512603759766,0.309154846137617,0.327507868409157,3.05190204404204,0.981066048145294
1642297,946.144018264044,939.951995849609,0.256835061613293,0.266089528799057,4.18601965664268,4.97944569587708
1642298,1001.29353490369,997.820373535156,0.242767800116676,0.247483298182487,4.54407194719232,5.48916864395142
1642300,959.505564748505,945.654418945312,0.494005850803705,0.479713380336761,1.86190222925794,0.461675107479095
1642302,955.151990040239,954,0.0360307477815051,4.44089209850063e-16,1.74687558824354,1.57079637050629
1642303,954.004073531539,954,0.00242269160579494,4.44089209850063e-16,1.93353669290189,1.57079637050629
1642305,988.146327625621,966.581176757812,0.240211962253935,0.241096772253513,2.6557309768078,2.88383102416992
1642307,1021.16223754883,1023.04238891602,0.358828847163952,0.417990788817406,3.20303351731143,3.36286318302155
1642308,1001.09680679164,996.505615234375,0.250091972387607,0.255812436342239,3.29552824933504,3.08903384208679
1642310,1117.10638495551,1119.68157958984,0.405764260556963,0.38918425142765,3.99325914647844,3.84020042419434
1642312,1285.35215856674,1288.66259765625,0.336724540575388,0.330760449171066,3.54940629766342,3.53200566768646
1642313,1325.32173213252,1331.7939453125,0.31323929314996,0.278467655181885,3.33115399325335,3.43065762519836
1642315,1187.72826871005,1190.63818359375,0.377777780829505,0.3911472260952,2.91050279682333,2.72486662864685
1642317,1375.19741632909,1365.26354980469,0.362169918822653,0.361299872398376,5.15829140548077,5.61325550079346
1642318,1426.51043039345,1430.67919921875,0.409016599497163,0.410105496644974,5.09178017104516,5.85057735443115
